battery_id,cycle_index,filename,capacity,init_capacity,eol_capacity_threshold,eol_cycle,RUL
B0042,15,01588.csv,1.6568865613275168,0.0871279249656989,0.06098954747598923,97,82
B0042,16,01785.csv,1.3994410223300702,0.0871279249656989,0.06098954747598923,97,81
B0042,17,01546.csv,1.708669577331945,0.0871279249656989,0.06098954747598923,97,80
B0042,18,01683.csv,0.0854883696989364,0.0871279249656989,0.06098954747598923,97,79
B0042,19,01532.csv,1.7287126633755356,0.0871279249656989,0.06098954747598923,97,78
B0042,20,01534.csv,1.7314706281853145,0.0871279249656989,0.06098954747598923,97,77
B0042,21,01536.csv,1.7282350363146088,0.0871279249656989,0.06098954747598923,97,76
B0042,22,01540.csv,1.7221734367707635,0.0871279249656989,0.06098954747598923,97,75
B0042,23,01550.csv,1.6958375743577971,0.0871279249656989,0.06098954747598923,97,74
B0042,24,01556.csv,1.6874768094352457,0.0871279249656989,0.06098954747598923,97,73
B0042,25,01558.csv,1.685989172917945,0.0871279249656989,0.06098954747598923,97,72
B0042,26,01560.csv,1.6782864747774933,0.0871279249656989,0.06098954747598923,97,71
B0042,27,01564.csv,1.6722378801237066,0.0871279249656989,0.06098954747598923,97,70
B0042,28,01568.csv,1.675989790049197,0.0871279249656989,0.06098954747598923,97,69
B0042,29,01570.csv,1.6618247672847988,0.0871279249656989,0.06098954747598923,97,68
B0042,30,01572.csv,1.6606710352566112,0.0871279249656989,0.06098954747598923,97,67
B0042,31,01574.csv,1.6530644874507203,0.0871279249656989,0.06098954747598923,97,66
B0042,32,01580.csv,1.681297805444492,0.0871279249656989,0.06098954747598923,97,65
B0042,33,01586.csv,1.667181860354792,0.0871279249656989,0.06098954747598923,97,64
B0042,34,01590.csv,1.6449819446579936,0.0871279249656989,0.06098954747598923,97,63
B0042,35,01596.csv,1.6410599890208055,0.0871279249656989,0.06098954747598923,97,62
B0042,36,01600.csv,1.6298673102402297,0.0871279249656989,0.06098954747598923,97,61
B0042,37,01602.csv,1.6238536344658807,0.0871279249656989,0.06098954747598923,97,60
B0042,38,01604.csv,1.6186308887044174,0.0871279249656989,0.06098954747598923,97,59
B0042,39,01608.csv,1.6193418112441196,0.0871279249656989,0.06098954747598923,97,58
B0042,40,01614.csv,1.6012663590062357,0.0871279249656989,0.06098954747598923,97,57
B0042,41,01620.csv,1.5946888289374477,0.0871279249656989,0.06098954747598923,97,56
B0042,42,01622.csv,1.5882100957302596,0.0871279249656989,0.06098954747598923,97,55
B0042,43,01624.csv,1.587985558077698,0.0871279249656989,0.06098954747598923,97,54
B0042,44,01626.csv,1.5799165406650344,0.0871279249656989,0.06098954747598923,97,53
B0042,45,01628.csv,1.5655946193652834,0.0871279249656989,0.06098954747598923,97,52
B0042,46,01632.csv,0.0707012773734017,0.0871279249656989,0.06098954747598923,97,51
B0042,47,01636.csv,0.0841687853013907,0.0871279249656989,0.06098954747598923,97,50
B0042,48,01640.csv,0.0847891906059033,0.0871279249656989,0.06098954747598923,97,49
B0042,49,01645.csv,0.1060318013139778,0.0871279249656989,0.06098954747598923,97,48
B0042,50,01647.csv,0.106505866207118,0.0871279249656989,0.06098954747598923,97,47
B0042,51,01649.csv,0.0943911158551295,0.0871279249656989,0.06098954747598923,97,46
B0042,52,01651.csv,0.0945059592738711,0.0871279249656989,0.06098954747598923,97,45
B0042,53,01653.csv,0.0821145610821562,0.0871279249656989,0.06098954747598923,97,44
B0042,54,01659.csv,0.0953912999865905,0.0871279249656989,0.06098954747598923,97,43
B0042,55,01661.csv,0.0828966456585456,0.0871279249656989,0.06098954747598923,97,42
B0042,56,01663.csv,0.083431990364526,0.0871279249656989,0.06098954747598923,97,41
B0042,57,01665.csv,0.0962477215649569,0.0871279249656989,0.06098954747598923,97,40
B0042,58,01671.csv,0.0968191218275757,0.0871279249656989,0.06098954747598923,97,39
B0042,59,01673.csv,0.084400548913451,0.0871279249656989,0.06098954747598923,97,38
B0042,60,01675.csv,0.0977012171667452,0.0871279249656989,0.06098954747598923,97,37
B0042,61,01677.csv,0.0851742647657266,0.0871279249656989,0.06098954747598923,97,36
B0042,62,01681.csv,0.0847199354487912,0.0871279249656989,0.06098954747598923,97,35
B0042,63,01687.csv,0.0859555325524583,0.0871279249656989,0.06098954747598923,97,34
B0042,64,01689.csv,0.0861479697965832,0.0871279249656989,0.06098954747598923,97,33
B0042,65,01693.csv,0.0865245080899333,0.0871279249656989,0.06098954747598923,97,32
B0042,66,01697.csv,0.0867603642868573,0.0871279249656989,0.06098954747598923,97,31
B0042,67,01699.csv,0.0866202538937107,0.0871279249656989,0.06098954747598923,97,30
B0042,68,01703.csv,0.0738778711347396,0.0871279249656989,0.06098954747598923,97,29
B0042,69,01705.csv,0.0877586570223188,0.0871279249656989,0.06098954747598923,97,28
B0042,70,01709.csv,0.0879057630027299,0.0871279249656989,0.06098954747598923,97,27
B0042,71,01711.csv,0.0880878488220017,0.0871279249656989,0.06098954747598923,97,26
B0042,72,01713.csv,0.0883425026815871,0.0871279249656989,0.06098954747598923,97,25
B0042,73,01715.csv,0.0746305533274507,0.0871279249656989,0.06098954747598923,97,24
B0042,74,01721.csv,0.0752757364314176,0.0871279249656989,0.06098954747598923,97,23
B0042,75,01727.csv,0.0758428560612825,0.0871279249656989,0.06098954747598923,97,22
B0042,76,01729.csv,0.0759921803489148,0.0871279249656989,0.06098954747598923,97,21
B0042,77,01733.csv,0.0762165260959199,0.0871279249656989,0.06098954747598923,97,20
B0042,78,01735.csv,0.0621692314155252,0.0871279249656989,0.06098954747598923,97,19
B0042,79,01745.csv,1.4377344766079456,0.0871279249656989,0.06098954747598923,97,18
B0042,80,01749.csv,1.5246019289244055,0.0871279249656989,0.06098954747598923,97,17
B0042,81,01751.csv,1.5215273965539478,0.0871279249656989,0.06098954747598923,97,16
B0042,82,01753.csv,1.5155323631175952,0.0871279249656989,0.06098954747598923,97,15
B0042,83,01761.csv,1.489011227320312,0.0871279249656989,0.06098954747598923,97,14
B0042,84,01763.csv,1.4810149357562843,0.0871279249656989,0.06098954747598923,97,13
B0042,85,01765.csv,1.476262027748574,0.0871279249656989,0.06098954747598923,97,12
B0042,86,01767.csv,1.466255102543896,0.0871279249656989,0.06098954747598923,97,11
B0042,87,01769.csv,1.459328259381702,0.0871279249656989,0.06098954747598923,97,10
B0042,88,01773.csv,1.445704157754381,0.0871279249656989,0.06098954747598923,97,9
B0042,89,01777.csv,1.4290313659547842,0.0871279249656989,0.06098954747598923,97,8
B0042,90,01779.csv,1.414172188151386,0.0871279249656989,0.06098954747598923,97,7
B0042,91,01787.csv,1.395963528579491,0.0871279249656989,0.06098954747598923,97,6
B0042,92,01789.csv,1.3929784652630588,0.0871279249656989,0.06098954747598923,97,5
B0042,93,01791.csv,1.3740772023800918,0.0871279249656989,0.06098954747598923,97,4
B0042,94,01797.csv,1.3671966130854505,0.0871279249656989,0.06098954747598923,97,3
B0042,95,01801.csv,1.3449320225969348,0.0871279249656989,0.06098954747598923,97,2
B0042,96,01803.csv,1.3374691704584258,0.0871279249656989,0.06098954747598923,97,1
B0042,97,01544.csv,0.0,0.0871279249656989,0.06098954747598923,97,0
B0042,98,01552.csv,1.6949064846676911,0.0871279249656989,0.06098954747598923,97,0
B0042,99,01598.csv,1.643269651219848,0.0871279249656989,0.06098954747598923,97,0
B0042,100,01612.csv,1.6072040891927848,0.0871279249656989,0.06098954747598923,97,0
B0042,101,01638.csv,0.0844378562146582,0.0871279249656989,0.06098954747598923,97,0
B0042,102,01642.csv,0.0933425818344258,0.0871279249656989,0.06098954747598923,97,0
B0042,103,01657.csv,0.0951847063194674,0.0871279249656989,0.06098954747598923,97,0
B0042,104,01723.csv,0.0753235186048872,0.0871279249656989,0.06098954747598923,97,0
B0042,105,01725.csv,0.0755376530236719,0.0871279249656989,0.06098954747598923,97,0
B0042,106,01755.csv,1.5044249661534554,0.0871279249656989,0.06098954747598923,97,0
B0042,107,01775.csv,1.4400686089389023,0.0871279249656989,0.06098954747598923,97,0
B0042,108,01538.csv,1.720344742291621,0.0871279249656989,0.06098954747598923,97,0
B0042,109,01592.csv,1.639214585000014,0.0871279249656989,0.06098954747598923,97,0
B0042,110,01616.csv,1.594040741063104,0.0871279249656989,0.06098954747598923,97,0
B0042,111,01741.csv,0.0625944660879844,0.0871279249656989,0.06098954747598923,97,0
B0042,112,01799.csv,1.356887600783644,0.0871279249656989,0.06098954747598923,97,0
B0043,1,00876.csv,0.0591220864554366,0.0591220864554366,0.04138546051880562,97,96
B0043,2,00892.csv,0.0712926644680078,0.0591220864554366,0.04138546051880562,97,95
B0043,3,00908.csv,0.0723183571187791,0.0591220864554366,0.04138546051880562,97,94
B0043,4,00946.csv,0.0614053871920573,0.0591220864554366,0.04138546051880562,97,93
B0043,5,00964.csv,1.5074989761997712,0.0591220864554366,0.04138546051880562,97,92
B0043,6,00755.csv,1.6506423382064332,0.0591220864554366,0.04138546051880562,97,91
B0043,7,00769.csv,1.6136652707273988,0.0591220864554366,0.04138546051880562,97,90
B0043,8,00791.csv,1.5898075522577595,0.0591220864554366,0.04138546051880562,97,89
B0043,9,00817.csv,1.5196742408779502,0.0591220864554366,0.04138546051880562,97,88
B0043,10,00924.csv,0.0738316250995573,0.0591220864554366,0.04138546051880562,97,87
B0043,11,00944.csv,0.0611516615740909,0.0591220864554366,0.04138546051880562,97,86
B0043,12,00988.csv,1.384130256052478,0.0591220864554366,0.04138546051880562,97,85
B0043,13,01000.csv,1.3257206687421472,0.0591220864554366,0.04138546051880562,97,84
B0043,14,00783.csv,1.575565087879128,0.0591220864554366,0.04138546051880562,97,83
B0043,15,00795.csv,1.5704333289187615,0.0591220864554366,0.04138546051880562,97,82
B0043,16,00992.csv,1.3651743201871416,0.0591220864554366,0.04138546051880562,97,81
B0043,17,00753.csv,1.6611938521224778,0.0591220864554366,0.04138546051880562,97,80
B0043,18,00890.csv,0.057989410208958,0.0591220864554366,0.04138546051880562,97,79
B0043,19,00739.csv,1.713782642126885,0.0591220864554366,0.04138546051880562,97,78
B0043,20,00741.csv,1.6955681658647108,0.0591220864554366,0.04138546051880562,97,77
B0043,21,00743.csv,1.6814906372051954,0.0591220864554366,0.04138546051880562,97,76
B0043,22,00747.csv,1.6694168550864992,0.0591220864554366,0.04138546051880562,97,75
B0043,23,00757.csv,1.6424273190907783,0.0591220864554366,0.04138546051880562,97,74
B0043,24,00763.csv,1.633232875930849,0.0591220864554366,0.04138546051880562,97,73
B0043,25,00765.csv,1.6258840554387932,0.0591220864554366,0.04138546051880562,97,72
B0043,26,00767.csv,1.617976174654771,0.0591220864554366,0.04138546051880562,97,71
B0043,27,00771.csv,1.605821026619692,0.0591220864554366,0.04138546051880562,97,70
B0043,28,00775.csv,1.6033527961961531,0.0591220864554366,0.04138546051880562,97,69
B0043,29,00777.csv,1.5951342406182645,0.0591220864554366,0.04138546051880562,97,68
B0043,30,00779.csv,1.5878135544728509,0.0591220864554366,0.04138546051880562,97,67
B0043,31,00781.csv,1.5800601969084245,0.0591220864554366,0.04138546051880562,97,66
B0043,32,00787.csv,1.5950169012164208,0.0591220864554366,0.04138546051880562,97,65
B0043,33,00793.csv,1.5807953202097411,0.0591220864554366,0.04138546051880562,97,64
B0043,34,00797.csv,1.5643368431897875,0.0591220864554366,0.04138546051880562,97,63
B0043,35,00803.csv,1.5537149289772467,0.0591220864554366,0.04138546051880562,97,62
B0043,36,00807.csv,1.5424430535161062,0.0591220864554366,0.04138546051880562,97,61
B0043,37,00809.csv,1.54256227031715,0.0591220864554366,0.04138546051880562,97,60
B0043,38,00811.csv,1.5309356452520158,0.0591220864554366,0.04138546051880562,97,59
B0043,39,00815.csv,1.5247733176952427,0.0591220864554366,0.04138546051880562,97,58
B0043,40,00821.csv,1.499914486202397,0.0591220864554366,0.04138546051880562,97,57
B0043,41,00827.csv,1.492624987952706,0.0591220864554366,0.04138546051880562,97,56
B0043,42,00829.csv,1.4924024018806028,0.0591220864554366,0.04138546051880562,97,55
B0043,43,00831.csv,1.4853020201751674,0.0591220864554366,0.04138546051880562,97,54
B0043,44,00833.csv,1.477208127101587,0.0591220864554366,0.04138546051880562,97,53
B0043,45,00835.csv,1.4694738525181406,0.0591220864554366,0.04138546051880562,97,52
B0043,46,00839.csv,0.0570343910426537,0.0591220864554366,0.04138546051880562,97,51
B0043,47,00843.csv,0.0571536334895882,0.0591220864554366,0.04138546051880562,97,50
B0043,48,00847.csv,0.0574420318527805,0.0591220864554366,0.04138546051880562,97,49
B0043,49,00852.csv,0.0671478192023473,0.0591220864554366,0.04138546051880562,97,48
B0043,50,00854.csv,0.0673200121169029,0.0591220864554366,0.04138546051880562,97,47
B0043,51,00856.csv,0.0678403805161331,0.0591220864554366,0.04138546051880562,97,46
B0043,52,00858.csv,0.0679960492721063,0.0591220864554366,0.04138546051880562,97,45
B0043,53,00860.csv,0.0682801114788655,0.0591220864554366,0.04138546051880562,97,44
B0043,54,00866.csv,0.0685136191478808,0.0591220864554366,0.04138546051880562,97,43
B0043,55,00868.csv,0.0688740243561668,0.0591220864554366,0.04138546051880562,97,42
B0043,56,00870.csv,0.0565443893216957,0.0591220864554366,0.04138546051880562,97,41
B0043,57,00872.csv,0.0691835316418984,0.0591220864554366,0.04138546051880562,97,40
B0043,58,00878.csv,0.0695612008414022,0.0591220864554366,0.04138546051880562,97,39
B0043,59,00880.csv,0.0701789780437661,0.0591220864554366,0.04138546051880562,97,38
B0043,60,00882.csv,0.0702814818386252,0.0591220864554366,0.04138546051880562,97,37
B0043,61,00884.csv,0.0578736420287837,0.0591220864554366,0.04138546051880562,97,36
B0043,62,00888.csv,0.0705661855429337,0.0591220864554366,0.04138546051880562,97,35
B0043,63,00894.csv,0.0714654655766428,0.0591220864554366,0.04138546051880562,97,34
B0043,64,00896.csv,0.0716254973792324,0.0591220864554366,0.04138546051880562,97,33
B0043,65,00900.csv,0.0719259635627201,0.0591220864554366,0.04138546051880562,97,32
B0043,66,00904.csv,0.0588400951113647,0.0591220864554366,0.04138546051880562,97,31
B0043,67,00906.csv,0.0721385348010396,0.0591220864554366,0.04138546051880562,97,30
B0043,68,00910.csv,0.0593817062666809,0.0591220864554366,0.04138546051880562,97,29
B0043,69,00912.csv,0.0729448848562527,0.0591220864554366,0.04138546051880562,97,28
B0043,70,00916.csv,0.0730691773407958,0.0591220864554366,0.04138546051880562,97,27
B0043,71,00918.csv,0.0731705412812827,0.0591220864554366,0.04138546051880562,97,26
B0043,72,00920.csv,0.0734743029330489,0.0591220864554366,0.04138546051880562,97,25
B0043,73,00922.csv,0.0601069759183187,0.0591220864554366,0.04138546051880562,97,24
B0043,74,00928.csv,0.0604952153074282,0.0591220864554366,0.04138546051880562,97,23
B0043,75,00934.csv,0.0609965304823779,0.0591220864554366,0.04138546051880562,97,22
B0043,76,00936.csv,0.0611304592598731,0.0591220864554366,0.04138546051880562,97,21
B0043,77,00940.csv,0.0612912441098759,0.0591220864554366,0.04138546051880562,97,20
B0043,78,00942.csv,0.0613032906580409,0.0591220864554366,0.04138546051880562,97,19
B0043,79,00952.csv,1.5250840516518187,0.0591220864554366,0.04138546051880562,97,18
B0043,80,00956.csv,1.552568811301301,0.0591220864554366,0.04138546051880562,97,17
B0043,81,00958.csv,1.5427752626774387,0.0591220864554366,0.04138546051880562,97,16
B0043,82,00960.csv,1.533193283126468,0.0591220864554366,0.04138546051880562,97,15
B0043,83,00968.csv,1.4896288908647644,0.0591220864554366,0.04138546051880562,97,14
B0043,84,00970.csv,1.4780778852088083,0.0591220864554366,0.04138546051880562,97,13
B0043,85,00972.csv,1.4700035345334466,0.0591220864554366,0.04138546051880562,97,12
B0043,86,00974.csv,1.4565623180137075,0.0591220864554366,0.04138546051880562,97,11
B0043,87,00976.csv,1.445976962830235,0.0591220864554366,0.04138546051880562,97,10
B0043,88,00980.csv,1.4325855992469252,0.0591220864554366,0.04138546051880562,97,9
B0043,89,00984.csv,1.401262575071573,0.0591220864554366,0.04138546051880562,97,8
B0043,90,00986.csv,1.3862945308535968,0.0591220864554366,0.04138546051880562,97,7
B0043,91,00994.csv,1.361508332192898,0.0591220864554366,0.04138546051880562,97,6
B0043,92,00996.csv,1.351001663879717,0.0591220864554366,0.04138546051880562,97,5
B0043,93,00998.csv,1.3282588067265129,0.0591220864554366,0.04138546051880562,97,4
B0043,94,01004.csv,1.314290971597844,0.0591220864554366,0.04138546051880562,97,3
B0043,95,01008.csv,1.2881071401556836,0.0591220864554366,0.04138546051880562,97,2
B0043,96,01010.csv,1.2767801501201566,0.0591220864554366,0.04138546051880562,97,1
B0043,97,00751.csv,0.0,0.0591220864554366,0.04138546051880562,97,0
B0043,98,00759.csv,1.6353664801041328,0.0591220864554366,0.04138546051880562,97,0
B0043,99,00805.csv,1.549528250585513,0.0591220864554366,0.04138546051880562,97,0
B0043,100,00819.csv,1.5123696925788683,0.0591220864554366,0.04138546051880562,97,0
B0043,101,00845.csv,0.0572936600593766,0.0591220864554366,0.04138546051880562,97,0
B0043,102,00849.csv,0.0671306210772112,0.0591220864554366,0.04138546051880562,97,0
B0043,103,00864.csv,0.0684463294312597,0.0591220864554366,0.04138546051880562,97,0
B0043,104,00930.csv,0.0606040102376181,0.0591220864554366,0.04138546051880562,97,0
B0043,105,00932.csv,0.0607343843223521,0.0591220864554366,0.04138546051880562,97,0
B0043,106,00962.csv,1.515272194917202,0.0591220864554366,0.04138546051880562,97,0
B0043,107,00982.csv,1.4197344854662963,0.0591220864554366,0.04138546051880562,97,0
B0043,108,00745.csv,1.6786372409532953,0.0591220864554366,0.04138546051880562,97,0
B0043,109,00799.csv,1.558307017802491,0.0591220864554366,0.04138546051880562,97,0
B0043,110,00823.csv,1.492410627118825,0.0591220864554366,0.04138546051880562,97,0
B0043,111,00948.csv,0.0617578076594285,0.0591220864554366,0.04138546051880562,97,0
B0043,112,01006.csv,1.300326009481109,0.0591220864554366,0.04138546051880562,97,0
B0044,1,03378.csv,0.0593176644466495,0.0593176644466495,0.04152236511265465,97,96
B0044,2,03394.csv,0.0583051571279828,0.0593176644466495,0.04152236511265465,97,95
B0044,3,03410.csv,0.0725563284689165,0.0593176644466495,0.04152236511265465,97,94
B0044,4,03448.csv,0.0616335088887399,0.0593176644466495,0.04152236511265465,97,93
B0044,5,03466.csv,1.452380841576719,0.0593176644466495,0.04152236511265465,97,92
B0044,6,03257.csv,1.6159715504743064,0.0593176644466495,0.04152236511265465,97,91
B0044,7,03271.csv,1.5714556311034702,0.0593176644466495,0.04152236511265465,97,90
B0044,8,03293.csv,1.5397144491816253,0.0593176644466495,0.04152236511265465,97,89
B0044,9,03319.csv,1.4671298468877776,0.0593176644466495,0.04152236511265465,97,88
B0044,10,03426.csv,0.0740961197823434,0.0593176644466495,0.04152236511265465,97,87
B0044,11,03446.csv,0.0613682829819075,0.0593176644466495,0.04152236511265465,97,86
B0044,12,03490.csv,1.3387793081075827,0.0593176644466495,0.04152236511265465,97,85
B0044,13,03502.csv,1.2906172590904164,0.0593176644466495,0.04152236511265465,97,84
B0044,14,03285.csv,1.5307255867941072,0.0593176644466495,0.04152236511265465,97,83
B0044,15,03297.csv,1.5199735224097084,0.0593176644466495,0.04152236511265465,97,82
B0044,16,03494.csv,1.3153320403016997,0.0593176644466495,0.04152236511265465,97,81
